Date,Price1,Price2,Year
2022-12-14 13:00:00,87.7,87.7,2022
2022-12-14 14:00:00,90.15,90.15,2022
2022-12-14 15:00:00,100.0,100.0,2022
2022-12-14 16:00:00,113.6,113.6,2022
2022-12-14 17:00:00,137.45,137.45,2022
2022-12-14 18:00:00,165.02,165.02,2022
2022-12-14 19:00:00,190.72,190.72,2022
2022-12-14 20:00:00,192.69,192.69,2022
2022-12-14 21:00:00,155.01,155.01,2022
2022-12-14 22:00:00,112.92,112.92,2022
2022-12-14 23:00:00,81.39,81.39,2022
2022-09-24 00:00:00,160.08,160.08,2022
2022-09-24 01:00:00,147.0,147.0,2022
2022-09-24 02:00:00,127.93,127.93,2022
2022-09-24 03:00:00,117.46,117.46,2022
2022-09-24 04:00:00,117.16,117.16,2022
2022-09-24 05:00:00,110.01,110.01,2022
2022-09-24 06:00:00,110.0,110.0,2022
2022-09-24 07:00:00,107.41,107.41,2022
2022-09-24 08:00:00,118.72,118.72,2022
2022-09-24 09:00:00,119.32,119.32,2022
2022-09-24 10:00:00,117.39,117.39,2022
2022-09-24 11:00:00,87.25,87.25,2022
2022-09-24 12:00:00,76.23,76.23,2022
2022-09-24 13:00:00,73.05,73.05,2022
2022-09-24 14:00:00,64.0,64.0,2022
2022-09-24 15:00:00,60.56,60.56,2022
2022-09-24 16:00:00,50.1,50.1,2022
2022-09-24 17:00:00,54.05,54.05,2022
2022-09-24 18:00:00,64.0,64.0,2022
2022-09-24 19:00:00,117.26,117.26,2022
2022-09-24 20:00:00,157.04,157.04,2022
2022-09-24 21:00:00,160.0,160.0,2022
2022-09-24 22:00:00,128.05,128.05,2022
2022-09-24 23:00:00,117.76,117.76,2022
2022-08-24 00:00:00,215.58,215.58,2022
2022-08-24 01:00:00,209.56,209.56,2022
2022-08-24 02:00:00,210.06,210.06,2022
2022-08-24 03:00:00,208.23,208.23,2022
2022-08-24 04:00:00,208.01,208.01,2022
2022-08-24 05:00:00,200.0,200.0,2022
2022-08-24 06:00:00,183.91,183.91,2022
2022-08-24 07:00:00,207.74,207.74,2022
2022-08-24 08:00:00,208.14,208.14,2022
2022-08-24 09:00:00,200.99,200.99,2022
2022-08-24 10:00:00,151.17,151.17,2022
2022-08-24 11:00:00,147.6,147.6,2022
2022-08-24 12:00:00,148.5,148.5,2022
2022-08-24 13:00:00,160.6,160.6,2022
2022-08-24 14:00:00,150.0,150.0,2022
2022-08-24 15:00:00,140.35,140.35,2022
2022-08-24 16:00:00,140.07,140.07,2022
2022-08-24 17:00:00,143.98,143.98,2022
2022-08-24 18:00:00,148.0,148.0,2022
2022-08-24 19:00:00,204.86,204.86,2022
2022-08-24 20:00:00,220.78,220.78,2022
2022-08-24 21:00:00,236.79,236.79,2022
2022-08-24 22:00:00,223.24,223.24,2022
2022-08-24 23:00:00,218.69,218.69,2022
2022-07-14 00:00:00,190.0,190.0,2022
2022-07-14 01:00:00,174.56,174.56,2022
2022-07-14 02:00:00,169.03,169.03,2022
2022-07-14 03:00:00,162.06,162.06,2022
2022-07-14 04:00:00,163.59,163.59,2022
2022-07-14 05:00:00,169.39,169.39,2022
2022-07-14 06:00:00,171.01,171.01,2022
2022-07-14 07:00:00,178.17,178.17,2022
2022-07-14 08:00:00,175.87,175.87,2022
2022-07-14 09:00:00,171.01,171.01,2022
2022-07-14 10:00:00,167.43,167.43,2022
2022-07-14 11:00:00,170.77,161.96,2022
2022-07-14 12:00:00,171.0,163.59,2022
2022-07-14 13:00:00,170.77,164.0,2022
2022-07-14 14:00:00,170.77,162.16,2022
2022-07-14 15:00:00,172.69,159.8,2022
2022-07-14 16:00:00,173.61,155.0,2022
2022-07-14 17:00:00,173.61,143.06,2022
2022-07-14 18:00:00,172.81,145.0,2022
2022-07-14 19:00:00,171.79,143.06,2022
2022-07-14 20:00:00,172.81,145.0,2022
2022-07-14 21:00:00,170.6,163.85,2022
2022-07-14 22:00:00,169.03,154.74,2022
2022-07-14 23:00:00,169.03,140.0,2022
2022-02-04 00:00:00,197.0,197.0,2022
2022-02-04 01:00:00,181.32,181.32,2022
2022-02-04 02:00:00,179.34,179.34,2022
2022-02-04 03:00:00,167.44,167.44,2022
2022-02-04 04:00:00,166.59,166.59,2022
2022-02-04 05:00:00,167.44,167.44,2022
2022-02-04 06:00:00,180.05,180.05,2022
2022-02-04 07:00:00,217.32,217.32,2022
2022-02-04 08:00:00,227.87,227.87,2022
2022-02-04 09:00:00,227.87,227.87,2022
2022-02-04 10:00:00,220.72,220.72,2022
2022-02-04 11:00:00,200.03,200.03,2022
2022-02-04 12:00:00,190.0,190.0,2022
2022-02-04 13:00:00,179.85,179.85,2022
2022-02-04 14:00:00,179.95,179.95,2022
2022-02-04 15:00:00,174.54,174.54,2022
2022-02-04 16:00:00,179.55,179.55,2022
2022-02-04 17:00:00,196.31,196.31,2022
2022-02-04 18:00:00,218.63,218.63,2022
2022-02-04 19:00:00,233.34,233.34,2022
2022-02-04 20:00:00,227.66,227.66,2022
2022-02-04 21:00:00,223.58,223.58,2022
2022-02-04 22:00:00,204.74,204.74,2022
2022-02-04 23:00:00,187.49,187.49,2022
2022-05-10 00:00:00,216.41,216.41,2022
2022-05-10 01:00:00,205.61,205.61,2022
2022-05-10 02:00:00,197.97,197.97,2022
2022-05-10 03:00:00,198.0,198.0,2022
2022-05-10 04:00:00,198.35,198.35,2022
2022-05-10 05:00:00,202.35,202.35,2022
2022-05-10 06:00:00,224.08,224.08,2022
2022-05-10 07:00:00,237.95,237.95,2022
2022-05-10 08:00:00,235.0,235.0,2022
2022-05-10 09:00:00,220.0,220.0,2022
2022-05-10 10:00:00,210.02,210.02,2022
2022-05-10 11:00:00,201.5,201.5,2022
2022-05-10 12:00:00,195.63,195.63,2022
2022-05-10 13:00:00,186.52,186.52,2022
2022-05-10 14:00:00,185.0,185.0,2022
2022-05-10 15:00:00,176.22,176.22,2022
2022-05-10 16:00:00,179.37,179.37,2022
2022-05-10 17:00:00,193.58,193.58,2022
2022-05-10 18:00:00,209.78,209.78,2022
2022-05-10 19:00:00,215.95,215.95,2022
2022-05-10 20:00:00,230.0,230.0,2022
2022-05-10 21:00:00,236.96,236.96,2022
2022-05-10 22:00:00,229.09,229.09,2022
2022-05-10 23:00:00,223.61,223.61,2022
2022-11-10 00:00:00,119.28,119.28,2022
2022-11-10 01:00:00,114.52,114.52,2022
2022-11-10 02:00:00,109.91,109.91,2022
2022-11-10 03:00:00,106.61,106.61,2022
2022-11-10 04:00:00,105.63,105.63,2022
2022-11-10 05:00:00,116.0,116.0,2022
2022-11-10 06:00:00,130.31,130.31,2022
2022-11-10 07:00:00,146.46,146.46,2022
2022-11-10 08:00:00,155.01,155.01,2022
2022-11-10 09:00:00,141.42,141.42,2022
2022-11-10 10:00:00,130.61,130.61,2022
2022-11-10 11:00:00,116.0,116.0,2022
2022-11-10 12:00:00,114.56,114.56,2022
2022-11-10 13:00:00,113.75,113.75,2022
2022-11-10 14:00:00,110.0,110.0,2022
2022-11-10 15:00:00,110.4,110.4,2022
2022-11-10 16:00:00,132.74,132.74,2022
2022-11-10 17:00:00,155.39,155.39,2022
2022-11-10 18:00:00,178.0,178.0,2022
2022-11-10 19:00:00,199.39,199.39,2022
2022-11-10 20:00:00,190.38,190.38,2022
2022-11-10 21:00:00,167.9,167.9,2022
2022-11-10 22:00:00,139.92,139.92,2022
2022-11-10 23:00:00,130.61,130.61,2022
2022-09-01 00:00:00,200.0,200.0,2022
2022-09-01 01:00:00,181.99,181.99,2022
2022-09-01 02:00:00,178.54,178.54,2022
2022-09-01 03:00:00,178.54,178.54,2022
2022-09-01 04:00:00,181.23,181.23,2022
2022-09-01 05:00:00,189.65,189.65,2022
2022-09-01 06:00:00,198.64,198.64,2022
2022-09-01 07:00:00,227.31,227.31,2022
2022-09-01 08:00:00,228.4,228.4,2022
2022-09-01 09:00:00,225.0,225.0,2022
2022-09-01 10:00:00,197.65,197.65,2022
2022-09-01 11:00:00,179.25,179.25,2022
2022-09-01 12:00:00,178.65,178.65,2022
2022-09-01 13:00:00,179.0,179.0,2022
2022-09-01 14:00:00,175.08,175.08,2022
2022-09-01 15:00:00,148.6,148.6,2022
2022-09-01 16:00:00,149.7,149.7,2022
2022-09-01 17:00:00,157.68,157.68,2022
2022-09-01 18:00:00,176.12,176.12,2022
2022-09-01 19:00:00,210.0,210.0,2022
2022-09-01 20:00:00,230.01,230.01,2022
2022-09-01 21:00:00,250.0,250.0,2022
2022-09-01 22:00:00,228.4,228.4,2022
2022-09-01 23:00:00,191.23,191.23,2022
2022-12-31 00:00:00,1.06,1.06,2022
2022-12-31 01:00:00,0.13,0.13,2022
2022-12-31 02:00:00,0.06,0.06,2022
2022-12-31 03:00:00,0.0,0.0,2022
2022-12-31 04:00:00,0.0,0.0,2022
2022-12-31 05:00:00,0.0,0.0,2022
2022-12-31 06:00:00,0.01,0.01,2022
2022-12-31 07:00:00,0.11,0.11,2022
2022-12-31 08:00:00,1.0,1.0,2022
2022-12-31 09:00:00,1.0,1.0,2022
2022-12-31 10:00:00,0.4,0.4,2022
2022-12-31 11:00:00,0.57,0.57,2022
2022-12-31 12:00:00,0.2,0.2,2022
2022-12-31 13:00:00,0.16,0.16,2022
2022-12-31 14:00:00,0.2,1.0,2022
2022-12-31 15:00:00,0.2,1.0,2022
2022-12-31 16:00:00,0.02,1.5,2022
2022-12-31 17:00:00,0.02,4.11,2022
2022-12-31 18:00:00,8.23,20.0,2022
2022-12-31 19:00:00,11.01,18.11,2022
2022-12-31 20:00:00,7.6,7.6,2022
2022-12-31 21:00:00,3.69,3.69,2022
2022-12-31 22:00:00,1.88,1.88,2022
2022-12-31 23:00:00,0.1,0.1,2022
2022-03-21 00:00:00,218.69,218.69,2022
2022-03-21 01:00:00,195.76,195.76,2022
2022-03-21 02:00:00,194.75,194.75,2022
2022-03-21 03:00:00,192.6,192.6,2022
2022-03-21 04:00:00,189.99,189.99,2022
2022-03-21 05:00:00,194.75,194.75,2022
2022-03-21 06:00:00,211.48,211.48,2022
2022-03-21 07:00:00,244.0,244.0,2022
2022-03-21 08:00:00,246.42,246.42,2022
2022-03-21 09:00:00,248.18,248.18,2022
2022-03-21 10:00:00,242.28,242.28,2022
2022-03-21 11:00:00,218.69,218.69,2022
2022-03-21 12:00:00,222.21,222.21,2022
2022-03-21 13:00:00,218.5,218.5,2022
2022-03-21 14:00:00,215.85,215.85,2022
2022-03-21 15:00:00,216.06,216.06,2022
2022-03-21 16:00:00,235.51,235.51,2022
2022-03-21 17:00:00,248.18,248.18,2022
2022-03-21 18:00:00,264.11,264.11,2022
2022-03-21 19:00:00,276.88,276.88,2022
2022-03-21 20:00:00,287.57,287.57,2022
2022-03-21 21:00:00,261.44,261.44,2022
2022-03-21 22:00:00,240.29,240.29,2022
2022-03-21 23:00:00,228.88,228.88,2022
2022-01-25 00:00:00,220.27,220.27,2022
2022-01-25 01:00:00,212.9,212.9,2022
2022-01-25 02:00:00,203.75,203.75,2022
2022-01-25 03:00:00,196.24,196.24,2022
2022-01-25 04:00:00,198.89,198.89,2022
2022-01-25 05:00:00,215.01,215.01,2022
2022-01-25 06:00:00,225.0,225.0,2022
2022-01-25 07:00:00,228.36,228.36,2022
2022-01-25 08:00:00,236.4,236.4,2022
2022-01-25 09:00:00,235.1,235.1,2022
2022-01-25 10:00:00,227.41,227.41,2022
2022-01-25 11:00:00,222.8,222.8,2022
2022-01-25 12:00:00,219.5,219.5,2022
2022-01-25 13:00:00,216.53,216.53,2022
2022-01-25 14:00:00,216.31,216.31,2022
2022-01-25 15:00:00,219.89,219.89,2022
2022-01-25 16:00:00,226.0,226.0,2022
2022-01-25 17:00:00,231.02,231.02,2022
2022-01-25 18:00:00,239.1,239.1,2022
2022-01-25 19:00:00,248.53,248.53,2022
2022-01-25 20:00:00,256.36,256.36,2022
2022-01-25 21:00:00,242.0,242.0,2022
2022-01-25 22:00:00,229.9,229.9,2022
2022-01-25 23:00:00,214.41,214.41,2022
2022-03-25 00:00:00,262.48,262.48,2022
2022-03-25 01:00:00,245.51,245.51,2022
2022-03-25 02:00:00,234.29,234.29,2022
2022-03-25 03:00:00,230.15,230.15,2022
2022-03-25 04:00:00,226.01,226.01,2022
2022-03-25 05:00:00,250.0,250.0,2022
2022-03-25 06:00:00,260.0,260.0,2022
2022-03-25 07:00:00,270.0,281.86,2022
2022-03-25 08:00:00,275.0,287.39,2022
2022-03-25 09:00:00,290.9,290.9,2022
2022-03-25 10:00:00,282.74,282.74,2022
2022-03-25 11:00:00,264.99,264.99,2022
2022-03-25 12:00:00,253.26,253.26,2022
2022-03-25 13:00:00,250.08,250.08,2022
2022-03-25 14:00:00,246.38,246.38,2022
2022-03-25 15:00:00,232.84,232.84,2022
2022-03-25 16:00:00,251.07,251.07,2022
2022-03-25 17:00:00,276.28,276.28,2022
2022-03-25 18:00:00,283.62,283.62,2022
2022-03-25 19:00:00,295.31,295.31,2022
2022-03-25 20:00:00,300.0,300.0,2022
2022-03-25 21:00:00,281.86,281.86,2022
2022-03-25 22:00:00,274.94,274.94,2022
2022-03-25 23:00:00,270.47,270.47,2022
2022-09-05 00:00:00,216.01,216.01,2022
2022-09-05 01:00:00,203.21,203.21,2022
2022-09-05 02:00:00,195.52,195.52,2022
2022-09-05 03:00:00,190.0,190.0,2022
2022-09-05 04:00:00,191.0,191.0,2022
2022-09-05 05:00:00,195.52,195.52,2022
2022-09-05 06:00:00,206.1,206.1,2022
2022-09-05 07:00:00,220.5,220.5,2022
2022-09-05 08:00:00,221.5,221.5,2022
2022-09-05 09:00:00,206.8,206.8,2022
2022-09-05 10:00:00,195.0,195.0,2022
2022-09-05 11:00:00,168.0,168.0,2022
2022-09-05 12:00:00,147.79,147.79,2022
2022-09-05 13:00:00,142.14,142.14,2022
2022-09-05 14:00:00,137.16,137.16,2022
2022-09-05 15:00:00,121.24,121.24,2022
2022-09-05 16:00:00,121.19,121.19,2022
2022-09-05 17:00:00,129.48,129.48,2022
2022-09-05 18:00:00,143.2,143.2,2022
2022-09-05 19:00:00,197.75,197.75,2022
2022-09-05 20:00:00,223.95,223.95,2022
2022-09-05 21:00:00,277.0,277.0,2022
2022-09-05 22:00:00,253.2,253.2,2022
2022-09-05 23:00:00,221.5,221.5,2022
2022-01-21 00:00:00,180.0,180.0,2022
2022-01-21 01:00:00,162.97,162.97,2022
2022-01-21 02:00:00,159.5,159.5,2022
2022-01-21 03:00:00,154.7,154.7,2022
2022-01-21 04:00:00,154.7,154.7,2022
2022-01-21 05:00:00,159.4,159.4,2022
2022-01-21 06:00:00,161.1,161.1,2022
2022-01-21 07:00:00,185.0,185.0,2022
2022-01-21 08:00:00,205.22,205.22,2022
2022-01-21 09:00:00,204.3,204.3,2022
2022-01-21 10:00:00,184.57,184.57,2022
2022-01-21 11:00:00,162.97,162.97,2022
2022-01-21 12:00:00,161.52,161.52,2022
2022-01-21 13:00:00,161.8,161.8,2022
2022-01-21 14:00:00,161.1,161.1,2022
2022-01-21 15:00:00,160.0,160.0,2022
2022-01-21 16:00:00,162.97,162.97,2022
2022-01-21 17:00:00,184.67,184.67,2022
2022-01-21 18:00:00,206.15,206.15,2022
2022-01-21 19:00:00,214.7,214.7,2022
2022-01-21 20:00:00,214.68,214.68,2022
2022-01-21 21:00:00,209.57,209.57,2022
2022-01-21 22:00:00,201.7,201.7,2022
2022-01-21 23:00:00,184.86,184.86,2022
2022-10-31 00:00:00,161.31,161.31,2022
2022-10-31 01:00:00,150.0,150.0,2022
2022-10-31 02:00:00,116.32,116.32,2022
2022-10-31 03:00:00,114.6,114.6,2022
2022-10-31 04:00:00,115.07,115.07,2022
2022-10-31 05:00:00,124.17,124.17,2022
2022-10-31 06:00:00,145.96,145.96,2022
2022-10-31 07:00:00,166.56,166.56,2022
2022-10-31 08:00:00,168.0,168.0,2022
2022-10-31 09:00:00,153.3,153.3,2022
2022-10-31 10:00:00,143.35,143.35,2022
2022-10-31 11:00:00,141.95,141.95,2022
2022-10-31 12:00:00,141.96,141.96,2022
2022-10-31 13:00:00,145.96,145.96,2022
2022-10-31 14:00:00,155.0,155.0,2022
2022-10-31 15:00:00,169.15,169.15,2022
2022-10-31 16:00:00,166.78,166.78,2022
2022-10-31 17:00:00,180.0,180.0,2022
2022-10-31 18:00:00,183.26,183.26,2022
2022-10-31 19:00:00,185.0,185.0,2022
2022-10-31 20:00:00,231.69,231.69,2022
2022-10-31 21:00:00,250.0,250.0,2022
2022-10-31 22:00:00,220.0,220.0,2022
2022-10-31 23:00:00,208.36,208.36,2022
2022-07-10 00:00:00,153.95,153.95,2022
2022-07-10 01:00:00,149.99,149.99,2022
2022-07-10 02:00:00,150.0,150.0,2022
2022-07-10 03:00:00,150.0,150.0,2022
2022-07-10 04:00:00,153.14,153.14,2022
2022-07-10 05:00:00,153.95,153.95,2022
2022-07-10 06:00:00,153.14,153.14,2022
2022-07-10 07:00:00,144.01,144.01,2022
2022-07-10 08:00:00,125.43,125.43,2022
2022-07-10 09:00:00,119.05,119.05,2022
2022-07-10 10:00:00,116.8,116.8,2022
2022-07-10 11:00:00,118.22,118.22,2022
2022-07-10 12:00:00,120.0,120.0,2022
2022-07-10 13:00:00,125.43,125.43,2022
2022-07-10 14:00:00,125.43,125.43,2022
2022-07-10 15:00:00,119.06,119.06,2022
2022-07-10 16:00:00,117.54,117.54,2022
2022-07-10 17:00:00,116.62,116.62,2022
2022-07-10 18:00:00,118.22,118.22,2022
2022-07-10 19:00:00,122.0,122.0,2022
2022-07-10 20:00:00,153.21,153.21,2022
2022-07-10 21:00:00,171.09,171.09,2022
2022-07-10 22:00:00,184.0,184.0,2022
2022-07-10 23:00:00,166.62,166.62,2022
2022-08-20 00:00:00,179.18,179.18,2022
2022-08-20 01:00:00,178.2,178.2,2022
2022-08-20 02:00:00,177.6,177.6,2022
2022-08-20 03:00:00,176.57,176.57,2022
2022-08-20 04:00:00,177.29,177.29,2022
2022-08-20 05:00:00,177.29,177.29,2022
2022-08-20 06:00:00,178.2,178.2,2022
2022-08-20 07:00:00,175.0,175.0,2022
2022-08-20 08:00:00,171.08,171.08,2022
2022-08-20 09:00:00,170.0,170.0,2022
2022-08-20 10:00:00,159.51,159.51,2022
2022-08-20 11:00:00,150.0,150.0,2022
2022-08-20 12:00:00,155.41,155.41,2022
2022-08-20 13:00:00,159.92,159.92,2022
2022-08-20 14:00:00,151.66,151.66,2022
2022-08-20 15:00:00,133.4,133.4,2022
2022-08-20 16:00:00,120.0,120.0,2022
2022-08-20 17:00:00,121.87,121.87,2022
2022-08-20 18:00:00,150.4,150.4,2022
2022-08-20 19:00:00,169.66,169.66,2022
2022-08-20 20:00:00,186.49,186.49,2022
2022-08-20 21:00:00,230.0,230.0,2022
2022-08-20 22:00:00,223.01,223.01,2022
2022-08-20 23:00:00,187.0,187.0,2022
2022-11-14 00:00:00,149.29,149.29,2022
2022-11-14 01:00:00,140.93,140.93,2022
2022-11-14 02:00:00,127.66,127.66,2022
2022-11-14 03:00:00,124.52,124.52,2022
2022-11-14 04:00:00,115.99,115.99,2022
2022-11-14 05:00:00,144.92,144.92,2022
2022-11-14 06:00:00,140.93,140.93,2022
2022-11-14 07:00:00,155.48,155.48,2022
2022-11-14 08:00:00,170.0,170.0,2022
2022-11-14 09:00:00,172.77,172.77,2022
2022-11-14 10:00:00,159.81,159.81,2022
2022-11-14 11:00:00,150.17,150.17,2022
2022-11-14 12:00:00,140.93,140.93,2022
2022-11-14 13:00:00,119.52,119.52,2022
2022-11-14 14:00:00,115.47,115.47,2022
2022-11-14 15:00:00,115.22,115.22,2022
2022-11-14 16:00:00,119.88,119.88,2022
2022-11-14 17:00:00,148.67,148.67,2022
2022-11-14 18:00:00,155.48,155.48,2022
2022-11-14 19:00:00,155.63,155.63,2022
2022-11-14 20:00:00,159.81,159.81,2022
2022-11-14 21:00:00,148.67,148.67,2022
2022-11-14 22:00:00,115.95,115.95,2022
2022-11-14 23:00:00,107.57,107.57,2022
2022-05-14 00:00:00,219.74,219.74,2022
2022-05-14 01:00:00,219.42,219.42,2022
2022-05-14 02:00:00,211.55,211.55,2022
2022-05-14 03:00:00,214.92,214.92,2022
2022-05-14 04:00:00,202.0,202.0,2022
2022-05-14 05:00:00,196.0,196.0,2022
2022-05-14 06:00:00,202.01,202.01,2022
2022-05-14 07:00:00,194.3,194.3,2022
2022-05-14 08:00:00,184.94,184.94,2022
2022-05-14 09:00:00,164.99,164.99,2022
2022-05-14 10:00:00,161.6,161.6,2022
2022-05-14 11:00:00,160.77,160.77,2022
2022-05-14 12:00:00,159.83,159.83,2022
2022-05-14 13:00:00,143.72,143.72,2022
2022-05-14 14:00:00,138.5,138.5,2022
2022-05-14 15:00:00,136.59,136.59,2022
2022-05-14 16:00:00,147.92,147.92,2022
2022-05-14 17:00:00,162.02,162.02,2022
2022-05-14 18:00:00,206.38,206.38,2022
2022-05-14 19:00:00,225.0,225.0,2022
2022-05-14 20:00:00,240.04,240.04,2022
2022-05-14 21:00:00,241.87,241.87,2022
2022-05-14 22:00:00,239.0,239.0,2022
2022-05-14 23:00:00,224.15,224.15,2022
2022-04-14 00:00:00,232.45,232.45,2022
2022-04-14 01:00:00,207.63,207.63,2022
2022-04-14 02:00:00,200.14,200.14,2022
2022-04-14 03:00:00,198.05,198.05,2022
2022-04-14 04:00:00,199.97,199.97,2022
2022-04-14 05:00:00,204.46,204.46,2022
2022-04-14 06:00:00,239.86,239.86,2022
2022-04-14 07:00:00,245.07,245.07,2022
2022-04-14 08:00:00,245.07,245.07,2022
2022-04-14 09:00:00,240.0,240.0,2022
2022-04-14 10:00:00,216.35,216.35,2022
2022-04-14 11:00:00,200.0,200.0,2022
2022-04-14 12:00:00,192.0,192.0,2022
2022-04-14 13:00:00,195.19,195.19,2022
2022-04-14 14:00:00,193.64,193.64,2022
2022-04-14 15:00:00,191.0,191.0,2022
2022-04-14 16:00:00,190.0,190.0,2022
2022-04-14 17:00:00,201.55,201.55,2022
2022-04-14 18:00:00,230.19,230.19,2022
2022-04-14 19:00:00,245.22,245.22,2022
2022-04-14 20:00:00,272.31,272.31,2022
2022-04-14 21:00:00,265.46,265.46,2022
2022-04-14 22:00:00,253.68,253.68,2022
2022-04-14 23:00:00,238.98,238.98,2022
2022-10-14 00:00:00,160.0,160.0,2022
2022-10-14 01:00:00,132.48,132.48,2022
2022-10-14 02:00:00,122.3,122.3,2022
2022-10-14 03:00:00,110.0,110.0,2022
2022-10-14 04:00:00,109.52,109.52,2022
2022-10-14 05:00:00,111.4,111.4,2022
2022-10-14 06:00:00,121.85,121.85,2022
2022-10-14 07:00:00,165.09,165.09,2022
2022-10-14 08:00:00,174.08,174.08,2022
2022-10-14 09:00:00,167.02,167.02,2022
2022-10-14 10:00:00,120.09,120.09,2022
2022-10-14 11:00:00,102.93,102.93,2022
2022-10-14 12:00:00,99.59,99.59,2022
2022-10-14 13:00:00,97.17,97.17,2022
2022-10-14 14:00:00,93.67,93.67,2022
2022-10-14 15:00:00,92.0,92.0,2022
2022-10-14 16:00:00,94.25,94.25,2022
2022-10-14 17:00:00,103.23,103.23,2022
2022-10-14 18:00:00,133.78,133.78,2022
2022-10-14 19:00:00,186.3,186.3,2022
2022-10-14 20:00:00,190.0,190.0,2022
2022-10-14 21:00:00,202.0,202.0,2022
2022-10-14 22:00:00,175.09,175.09,2022
2022-10-14 23:00:00,160.0,160.0,2022
2022-01-04 00:00:00,125.47,125.47,2022
2022-01-04 01:00:00,115.55,115.55,2022
2022-01-04 02:00:00,113.29,113.29,2022
2022-01-04 03:00:00,105.81,105.81,2022
2022-01-04 04:00:00,105.0,105.0,2022
2022-01-04 05:00:00,115.11,115.11,2022
2022-01-04 06:00:00,153.77,153.77,2022
2022-01-04 07:00:00,161.03,161.03,2022
2022-01-04 08:00:00,178.91,178.91,2022
2022-01-04 09:00:00,190.0,190.0,2022
2022-01-04 10:00:00,189.88,189.88,2022
2022-01-04 11:00:00,182.42,182.42,2022
2022-01-04 12:00:00,182.46,182.46,2022
2022-01-04 13:00:00,179.59,179.59,2022
2022-01-04 14:00:00,163.2,163.2,2022
2022-01-04 15:00:00,157.3,157.3,2022
2022-01-04 16:00:00,157.3,157.3,2022
2022-01-04 17:00:00,163.78,163.78,2022
2022-01-04 18:00:00,184.94,184.94,2022
2022-01-04 19:00:00,178.99,178.99,2022
2022-01-04 20:00:00,156.12,156.12,2022
2022-01-04 21:00:00,148.65,148.65,2022
2022-01-04 22:00:00,137.92,137.92,2022
2022-01-04 23:00:00,112.87,105.0,2022
2022-09-20 00:00:00,172.31,172.31,2022
2022-09-20 01:00:00,144.15,144.15,2022
2022-09-20 02:00:00,135.95,135.95,2022
2022-09-20 03:00:00,134.2,134.2,2022
2022-09-20 04:00:00,136.5,136.5,2022
2022-09-20 05:00:00,143.47,143.47,2022
2022-09-20 06:00:00,160.0,160.0,2022
2022-09-20 07:00:00,183.17,183.17,2022
2022-09-20 08:00:00,191.85,191.85,2022
2022-09-20 09:00:00,184.74,184.74,2022
2022-09-20 10:00:00,150.5,150.5,2022
2022-09-20 11:00:00,131.43,131.43,2022
2022-09-20 12:00:00,131.43,131.43,2022
2022-09-20 13:00:00,131.43,131.43,2022
2022-09-20 14:00:00,126.0,126.0,2022
2022-09-20 15:00:00,124.5,124.5,2022
2022-09-20 16:00:00,126.0,126.0,2022
2022-09-20 17:00:00,126.0,126.0,2022
2022-09-20 18:00:00,133.58,133.58,2022
2022-09-20 19:00:00,173.72,173.72,2022
2022-09-20 20:00:00,189.76,189.76,2022
2022-09-20 21:00:00,188.54,188.54,2022
2022-09-20 22:00:00,140.0,140.0,2022
2022-09-20 23:00:00,128.08,128.08,2022
2022-12-10 00:00:00,115.3,115.3,2022
2022-12-10 01:00:00,111.9,111.9,2022
2022-12-10 02:00:00,100.17,100.17,2022
2022-12-10 03:00:00,86.0,86.0,2022
2022-12-10 04:00:00,82.0,82.0,2022
2022-12-10 05:00:00,82.62,82.62,2022
2022-12-10 06:00:00,100.1,100.1,2022
2022-12-10 07:00:00,110.0,110.0,2022
2022-12-10 08:00:00,114.7,114.7,2022
2022-12-10 09:00:00,118.47,118.47,2022
2022-12-10 10:00:00,116.3,116.3,2022
2022-12-10 11:00:00,116.3,116.3,2022
2022-12-10 12:00:00,114.7,114.7,2022
2022-12-10 13:00:00,114.33,114.33,2022
2022-12-10 14:00:00,113.0,113.0,2022
2022-12-10 15:00:00,112.8,112.8,2022
2022-12-10 16:00:00,113.3,113.3,2022
2022-12-10 17:00:00,130.07,130.07,2022
2022-12-10 18:00:00,156.94,156.94,2022
2022-12-10 19:00:00,176.5,176.5,2022
2022-12-10 20:00:00,187.0,187.0,2022
2022-12-10 21:00:00,185.38,185.38,2022
2022-12-10 22:00:00,179.92,179.92,2022
2022-12-10 23:00:00,162.65,162.65,2022
2022-06-10 00:00:00,196.58,196.58,2022
2022-06-10 01:00:00,176.7,176.7,2022
2022-06-10 02:00:00,169.4,169.4,2022
2022-06-10 03:00:00,168.92,168.92,2022
2022-06-10 04:00:00,169.4,169.4,2022
2022-06-10 05:00:00,188.0,188.0,2022
2022-06-10 06:00:00,207.91,207.91,2022
2022-06-10 07:00:00,213.76,213.76,2022
2022-06-10 08:00:00,212.84,212.84,2022
2022-06-10 09:00:00,200.0,200.0,2022
2022-06-10 10:00:00,185.85,185.85,2022
2022-06-10 11:00:00,192.0,192.0,2022
2022-06-10 12:00:00,196.48,196.48,2022
2022-06-10 13:00:00,190.92,190.92,2022
2022-06-10 14:00:00,182.03,182.03,2022
2022-06-10 15:00:00,171.8,171.8,2022
2022-06-10 16:00:00,171.8,171.8,2022
2022-06-10 17:00:00,196.33,196.33,2022
2022-06-10 18:00:00,204.81,204.81,2022
