datetime,temp,humidity,precip,windspeed,uvindex,conditions
2023-07-25 18:00:00,27.85,0.33,0.0,12.58,8.0,Clear
2023-07-25 19:00:00,26.19,0.33,0.0,12.35,8.0,Clear
2023-07-25 20:00:00,24.4,0.33,0.0,12.12,8.0,Clear
2023-07-25 21:00:00,22.61,0.33,0.0,11.89,8.0,Clear
2023-07-25 22:00:00,20.95,0.33,0.0,11.66,8.0,Clear
2023-07-25 23:00:00,19.52,0.33,0.0,11.43,8.0,Clear
2023-07-26 00:00:00,18.55,0.33,0.0,11.2,8.0,Clear
2023-07-26 01:00:00,17.77,0.33,0.0,11.87,7.96,Clear
2023-07-26 02:00:00,17.5,0.33,0.0,12.53,7.92,Clear
2023-07-26 03:00:00,17.77,0.33,0.0,13.2,7.88,Clear
2023-07-26 04:00:00,18.55,0.33,0.0,13.87,7.83,Clear
2023-07-26 05:00:00,19.78,0.33,0.0,14.53,7.79,Clear
2023-07-26 06:00:00,21.4,0.33,0.0,15.2,7.75,Clear
2023-07-26 07:00:00,23.28,0.33,0.0,15.87,7.71,Clear
2023-07-26 08:00:00,25.3,0.33,0.0,16.53,7.67,Clear
2023-07-26 09:00:00,27.32,0.33,0.0,17.2,7.62,Clear
2023-07-26 10:00:00,29.2,0.33,0.0,17.87,7.58,Clear
2023-07-26 11:00:00,30.82,0.33,0.0,18.53,7.54,Clear
2023-07-26 12:00:00,32.05,0.33,0.0,19.2,7.5,Clear
2023-07-26 13:00:00,32.83,0.33,0.0,19.87,7.46,Clear
2023-07-26 14:00:00,33.1,0.33,0.0,20.53,7.42,Clear
2023-07-26 15:00:00,32.83,0.33,0.0,21.2,7.38,Clear
2023-07-26 16:00:00,32.05,0.33,0.0,21.87,7.33,Clear
2023-07-26 17:00:00,30.82,0.33,0.0,22.53,7.29,Clear
2023-07-26 18:00:00,29.2,0.33,0.0,23.2,7.25,Clear
2023-07-26 19:00:00,27.32,0.33,0.0,23.87,7.21,Clear
2023-07-26 20:00:00,25.3,0.33,0.0,24.53,7.17,Clear
2023-07-26 21:00:00,23.28,0.33,0.0,25.2,7.12,Clear
2023-07-26 22:00:00,21.4,0.33,0.0,25.87,7.08,Clear
2023-07-26 23:00:00,19.78,0.33,0.0,26.53,7.04,Clear
2023-07-27 00:00:00,21.5,0.33,0.0,27.2,7.0,Clear
2023-07-27 01:00:00,20.9,0.33,0.0,26.96,7.04,Clear
2023-07-27 02:00:00,20.7,0.33,0.0,26.72,7.08,Clear
2023-07-27 03:00:00,20.9,0.33,0.0,26.49,7.12,Clear
2023-07-27 04:00:00,21.5,0.33,0.0,26.25,7.17,Clear
2023-07-27 05:00:00,22.44,0.33,0.0,26.01,7.21,Clear
2023-07-27 06:00:00,23.68,0.33,0.0,25.78,7.25,Clear
2023-07-27 07:00:00,25.11,0.33,0.0,25.54,7.29,Clear
2023-07-27 08:00:00,26.65,0.33,0.0,25.3,7.33,Clear
2023-07-27 09:00:00,28.19,0.33,0.0,25.06,7.38,Clear
2023-07-27 10:00:00,29.62,0.33,0.0,24.82,7.42,Clear
2023-07-27 11:00:00,30.86,0.33,0.0,24.59,7.46,Clear
2023-07-27 12:00:00,31.8,0.33,0.0,24.35,7.5,Clear
2023-07-27 13:00:00,32.4,0.33,0.0,24.11,7.54,Clear
2023-07-27 14:00:00,32.6,0.33,0.0,23.88,7.58,Clear
2023-07-27 15:00:00,32.4,0.33,0.0,23.64,7.62,Clear
2023-07-27 16:00:00,31.8,0.33,0.0,23.4,7.67,Clear
2023-07-27 17:00:00,30.86,0.33,0.0,23.16,7.71,Clear
2023-07-27 18:00:00,29.62,0.32,0.0,22.92,7.75,Clear
2023-07-27 19:00:00,28.19,0.32,0.0,22.69,7.79,Clear
2023-07-27 20:00:00,26.65,0.32,0.0,22.45,7.83,Clear
2023-07-27 21:00:00,25.11,0.32,0.0,22.21,7.88,Clear
2023-07-27 22:00:00,23.68,0.32,0.0,21.98,7.92,Clear
2023-07-27 23:00:00,22.44,0.32,0.0,21.74,7.96,Clear
2023-07-28 00:00:00,19.49,0.32,0.0,21.5,8.0,Clear
2023-07-28 01:00:00,18.75,0.32,0.0,21.58,8.0,Clear
2023-07-28 02:00:00,18.5,0.32,0.0,21.67,8.0,Clear
2023-07-28 03:00:00,18.75,0.32,0.0,21.75,8.0,Clear
2023-07-28 04:00:00,19.49,0.32,0.0,21.83,8.0,Clear
2023-07-28 05:00:00,20.67,0.32,0.0,21.92,8.0,Clear
2023-07-28 06:00:00,22.2,0.32,0.0,22.0,8.0,Clear
2023-07-28 07:00:00,23.98,0.32,0.0,22.08,8.0,Clear
2023-07-28 08:00:00,25.9,0.32,0.0,22.17,8.0,Clear
2023-07-28 09:00:00,27.82,0.32,0.0,22.25,8.0,Clear
2023-07-28 10:00:00,29.6,0.32,0.0,22.33,8.0,Clear
2023-07-28 11:00:00,31.13,0.32,0.0,22.42,8.0,Clear
2023-07-28 12:00:00,32.31,0.32,0.0,22.5,8.0,Clear
2023-07-28 13:00:00,33.05,0.31,0.0,22.58,8.0,Clear
2023-07-28 14:00:00,33.3,0.31,0.0,22.67,8.0,Clear
2023-07-28 15:00:00,33.05,0.31,0.0,22.75,8.0,Clear
2023-07-28 16:00:00,32.31,0.31,0.0,22.83,8.0,Clear
2023-07-28 17:00:00,31.13,0.31,0.0,22.92,8.0,Clear
2023-07-28 18:00:00,29.6,0.31,0.0,23.0,8.0,Clear
2023-07-28 19:00:00,27.82,0.31,0.0,23.08,8.0,Clear
2023-07-28 20:00:00,25.9,0.31,0.0,23.17,8.0,Clear
2023-07-28 21:00:00,23.98,0.31,0.0,23.25,8.0,Clear
2023-07-28 22:00:00,22.2,0.31,0.0,23.33,8.0,Clear
2023-07-28 23:00:00,20.67,0.31,0.0,23.42,8.0,Clear
2023-07-29 00:00:00,20.92,0.31,0.0,23.5,8.0,Clear
2023-07-29 01:00:00,20.16,0.31,0.0,23.43,8.0,Clear
2023-07-29 02:00:00,19.9,0.31,0.0,23.37,8.0,Clear
2023-07-29 03:00:00,20.16,0.31,0.0,23.3,8.0,Clear
2023-07-29 04:00:00,20.92,0.31,0.0,23.23,8.0,Clear
2023-07-29 05:00:00,22.13,0.31,0.0,23.17,8.0,Clear
2023-07-29 06:00:00,23.7,0.31,0.0,23.1,8.0,Clear
2023-07-29 07:00:00,25.53,0.31,0.0,23.03,8.0,Clear
2023-07-29 08:00:00,27.5,0.32,0.0,22.97,8.0,Clear
2023-07-29 09:00:00,29.47,0.32,0.0,22.9,8.0,Clear
2023-07-29 10:00:00,31.3,0.32,0.0,22.83,8.0,Clear
2023-07-29 11:00:00,32.87,0.32,0.0,22.77,8.0,Clear
2023-07-29 12:00:00,34.08,0.32,0.0,22.7,8.0,Clear
2023-07-29 13:00:00,34.84,0.32,0.0,22.63,8.0,Clear
2023-07-29 14:00:00,35.1,0.32,0.0,22.57,8.0,Clear
2023-07-29 15:00:00,34.84,0.32,0.0,22.5,8.0,Clear
2023-07-29 16:00:00,34.08,0.32,0.0,22.43,8.0,Clear
2023-07-29 17:00:00,32.87,0.33,0.0,22.37,8.0,Clear
2023-07-29 18:00:00,31.3,0.33,0.0,22.3,8.0,Clear
2023-07-29 19:00:00,29.47,0.33,0.0,22.23,8.0,Clear
2023-07-29 20:00:00,27.5,0.33,0.0,22.17,8.0,Clear
2023-07-29 21:00:00,25.53,0.33,0.0,22.1,8.0,Clear
2023-07-29 22:00:00,23.7,0.33,0.0,22.03,8.0,Clear
2023-07-29 23:00:00,22.13,0.33,0.0,21.97,8.0,Clear
2023-07-30 00:00:00,22.83,0.33,0.0,21.9,8.0,Clear
2023-07-30 01:00:00,22.14,0.33,0.0,21.8,7.96,Clear
2023-07-30 02:00:00,21.9,0.33,0.0,21.7,7.92,Clear
2023-07-30 03:00:00,22.14,0.33,0.0,21.6,7.88,Clear
2023-07-30 04:00:00,22.83,0.33,0.0,21.5,7.83,Clear
2023-07-30 05:00:00,23.94,0.33,0.0,21.4,7.79,Clear
2023-07-30 06:00:00,25.38,0.33,0.0,21.3,7.75,Clear
2023-07-30 07:00:00,27.05,0.33,0.0,21.2,7.71,Clear
2023-07-30 08:00:00,28.85,0.33,0.0,21.1,7.67,Clear
2023-07-30 09:00:00,30.65,0.33,0.0,21.0,7.62,Clear
2023-07-30 10:00:00,32.32,0.33,0.0,20.9,7.58,Clear
2023-07-30 11:00:00,33.76,0.33,0.0,20.8,7.54,Clear
2023-07-30 12:00:00,34.87,0.33,0.0,20.7,7.5,Clear
2023-07-30 13:00:00,35.56,0.33,0.0,20.6,7.46,Clear
2023-07-30 14:00:00,35.8,0.33,0.0,20.5,7.42,Clear
2023-07-30 15:00:00,35.56,0.33,0.0,20.4,7.38,Clear
2023-07-30 16:00:00,34.87,0.33,0.0,20.3,7.33,Clear
2023-07-30 17:00:00,33.76,0.33,0.0,20.2,7.29,Clear
2023-07-30 18:00:00,32.32,0.33,0.0,20.1,7.25,Clear
2023-07-30 19:00:00,30.65,0.33,0.0,20.0,7.21,Clear
2023-07-30 20:00:00,28.85,0.33,0.0,19.9,7.17,Clear
2023-07-30 21:00:00,27.05,0.33,0.0,19.8,7.12,Clear
2023-07-30 22:00:00,25.38,0.33,0.0,19.7,7.08,Clear
2023-07-30 23:00:00,23.94,0.33,0.0,19.6,7.04,Clear
2023-07-31 00:00:00,23.98,0.33,0.0,19.5,7.0,Clear
2023-07-31 01:00:00,23.32,0.33,0.0,19.38,7.0,Clear
2023-07-31 02:00:00,23.1,0.32,0.0,19.25,7.0,Clear
2023-07-31 03:00:00,23.32,0.32,0.0,19.12,7.0,Clear
2023-07-31 04:00:00,23.98,0.32,0.0,19.0,7.0,Clear
2023-07-31 05:00:00,25.03,0.31,0.0,18.88,7.0,Clear
2023-07-31 06:00:00,26.4,0.31,0.0,18.75,7.0,Clear
2023-07-31 07:00:00,27.99,0.31,0.0,18.62,7.0,Clear
2023-07-31 08:00:00,29.7,0.3,0.0,18.5,7.0,Clear
2023-07-31 09:00:00,31.41,0.3,0.0,18.38,7.0,Clear
2023-07-31 10:00:00,33.0,0.3,0.0,18.25,7.0,Clear
2023-07-31 11:00:00,34.37,0.29,0.0,18.12,7.0,Clear
2023-07-31 12:00:00,35.42,0.29,0.0,18.0,7.0,Clear
2023-07-31 13:00:00,36.08,0.29,0.0,17.88,7.0,Clear
2023-07-31 14:00:00,36.3,0.28,0.0,17.75,7.0,Clear
2023-07-31 15:00:00,36.08,0.28,0.0,17.62,7.0,Clear
2023-07-31 16:00:00,35.42,0.28,0.0,17.5,7.0,Clear
2023-07-31 17:00:00,34.37,0.28,0.0,17.38,7.0,Clear
2023-07-31 18:00:00,33.0,0.27,0.0,17.25,7.0,Clear
2023-07-31 19:00:00,31.41,0.27,0.0,17.12,7.0,Clear
2023-07-31 20:00:00,29.7,0.27,0.0,17.0,7.0,Clear
2023-07-31 21:00:00,27.99,0.26,0.0,16.88,7.0,Clear
2023-07-31 22:00:00,26.4,0.26,0.0,16.75,7.0,Clear
2023-07-31 23:00:00,25.03,0.26,0.0,16.62,7.0,Clear
2023-08-01 00:00:00,23.0,0.25,0.0,16.5,7.0,Clear
2023-08-01 01:00:00,22.33,0.26,0.0,16.79,7.04,Clear
2023-08-01 02:00:00,22.1,0.26,0.0,17.08,7.08,Clear
2023-08-01 03:00:00,22.33,0.26,0.0,17.38,7.12,Clear
2023-08-01 04:00:00,23.0,0.27,0.0,17.67,7.17,Clear
2023-08-01 05:00:00,24.06,0.27,0.0,17.96,7.21,Clear
2023-08-01 06:00:00,25.45,0.28,0.0,18.25,7.25,Clear
2023-08-01 07:00:00,27.07,0.28,0.0,18.54,7.29,Clear
2023-08-01 08:00:00,28.8,0.28,0.0,18.83,7.33,Clear
2023-08-01 09:00:00,30.53,0.29,0.0,19.12,7.38,Clear
2023-08-01 10:00:00,32.15,0.29,0.0,19.42,7.42,Clear
2023-08-01 11:00:00,33.54,0.3,0.0,19.71,7.46,Clear
2023-08-01 12:00:00,34.6,0.3,0.0,20.0,7.5,Clear
2023-08-01 13:00:00,35.27,0.3,0.0,20.29,7.54,Clear
2023-08-01 14:00:00,35.5,0.31,0.0,20.58,7.58,Clear
2023-08-01 15:00:00,35.27,0.31,0.0,20.88,7.62,Clear
2023-08-01 16:00:00,34.6,0.32,0.0,21.17,7.67,Clear
2023-08-01 17:00:00,33.54,0.32,0.0,21.46,7.71,Clear
2023-08-01 18:00:00,32.15,0.32,0.0,21.75,7.75,Clear
2023-08-01 19:00:00,30.53,0.33,0.0,22.04,7.79,Clear
2023-08-01 20:00:00,28.8,0.33,0.0,22.33,7.83,Clear
2023-08-01 21:00:00,27.07,0.34,0.0,22.62,7.88,Clear
2023-08-01 22:00:00,25.45,0.34,0.0,22.92,7.92,Clear
2023-08-01 23:00:00,24.06,0.34,0.0,23.21,7.96,Clear
2023-08-02 00:00:00,21.47,0.35,0.0,23.5,8.0,Clear
2023-08-02 01:00:00,20.75,0.35,0.0,23.45,8.0,Clear
2023-08-02 02:00:00,20.5,0.35,0.0,23.39,8.0,Clear
2023-08-02 03:00:00,20.75,0.35,0.0,23.34,8.0,Clear
2023-08-02 04:00:00,21.47,0.35,0.0,23.28,8.0,Clear
2023-08-02 05:00:00,22.62,0.36,0.0,23.23,8.0,Clear
2023-08-02 06:00:00,24.12,0.36,0.0,23.18,8.0,Clear
2023-08-02 07:00:00,25.87,0.36,0.0,23.12,8.0,Clear
2023-08-02 08:00:00,27.75,0.36,0.0,23.07,8.0,Clear
2023-08-02 09:00:00,29.63,0.36,0.0,23.01,8.0,Clear
2023-08-02 10:00:00,31.38,0.36,0.0,22.96,8.0,Clear
2023-08-02 11:00:00,32.88,0.36,0.0,22.9,8.0,Clear
2023-08-02 12:00:00,34.03,0.36,0.0,22.85,8.0,Clear
2023-08-02 13:00:00,34.75,0.37,0.0,22.8,8.0,Clear
2023-08-02 14:00:00,35.0,0.37,0.0,22.74,8.0,Clear
2023-08-02 15:00:00,34.75,0.37,0.0,22.69,8.0,Clear
2023-08-02 16:00:00,34.03,0.37,0.0,22.63,8.0,Clear
2023-08-02 17:00:00,32.88,0.37,0.0,22.58,8.0,Clear
2023-08-02 18:00:00,31.38,0.37,0.0,22.52,8.0,Clear
2023-08-02 19:00:00,29.63,0.37,0.0,22.47,8.0,Clear
2023-08-02 20:00:00,27.75,0.38,0.0,22.42,8.0,Clear
2023-08-02 21:00:00,25.87,0.38,0.0,22.36,8.0,Clear
2023-08-02 22:00:00,24.12,0.38,0.0,22.31,8.0,Clear
2023-08-02 23:00:00,22.62,0.38,0.0,22.25,8.0,Clear
2023-08-03 00:00:00,21.72,0.38,0.0,22.2,8.0,Clear
2023-08-03 01:00:00,21.18,0.38,0.0,22.05,8.0,Clear
2023-08-03 02:00:00,21.0,0.38,0.0,21.9,8.0,Clear
2023-08-03 03:00:00,21.18,0.38,0.0,21.75,8.0,Clear
2023-08-03 04:00:00,21.72,0.38,0.0,21.6,8.0,Clear
2023-08-03 05:00:00,22.58,0.38,0.0,21.45,8.0,Clear
2023-08-03 06:00:00,23.7,0.38,0.0,21.3,8.0,Clear
2023-08-03 07:00:00,25.0,0.37,0.0,21.15,8.0,Clear
2023-08-03 08:00:00,26.4,0.37,0.0,21.0,8.0,Clear
2023-08-03 09:00:00,27.8,0.37,0.0,20.85,8.0,Clear
2023-08-03 10:00:00,29.1,0.37,0.0,20.7,8.0,Clear
2023-08-03 11:00:00,30.22,0.37,0.0,20.55,8.0,Clear
2023-08-03 12:00:00,31.08,0.37,0.0,20.4,8.0,Clear
2023-08-03 13:00:00,31.62,0.37,0.0,20.25,8.0,Clear
2023-08-03 14:00:00,31.8,0.37,0.0,20.1,8.0,Clear
2023-08-03 15:00:00,31.62,0.37,0.0,19.95,8.0,Clear
2023-08-03 16:00:00,31.08,0.37,0.0,19.8,8.0,Clear
2023-08-03 17:00:00,30.22,0.37,0.0,19.65,8.0,Clear
2023-08-03 18:00:00,29.1,0.36,0.0,19.5,8.0,Clear
2023-08-03 19:00:00,27.8,0.36,0.0,19.35,8.0,Clear
2023-08-03 20:00:00,26.4,0.36,0.0,19.2,8.0,Clear
2023-08-03 21:00:00,25.0,0.36,0.0,19.05,8.0,Clear
2023-08-03 22:00:00,23.7,0.36,0.0,18.9,8.0,Clear
2023-08-03 23:00:00,22.58,0.36,0.0,18.75,8.0,Clear
2023-08-04 00:00:00,16.52,0.36,0.0,18.6,8.0,Clear
2023-08-04 01:00:00,15.91,0.36,0.0,18.38,8.0,Clear
2023-08-04 02:00:00,15.7,0.36,0.0,18.16,8.0,Clear
2023-08-04 03:00:00,15.91,0.36,0.0,17.94,8.0,Clear
2023-08-04 04:00:00,16.52,0.36,0.0,17.72,8.0,Clear
2023-08-04 05:00:00,17.5,0.36,0.0,17.5,8.0,Clear
2023-08-04 06:00:00,18.78,0.36,0.0,17.28,8.0,Clear
2023-08-04 07:00:00,20.26,0.35,0.0,17.05,8.0,Clear
2023-08-04 08:00:00,21.85,0.35,0.0,16.83,8.0,Clear
2023-08-04 09:00:00,23.44,0.35,0.0,16.61,8.0,Clear
2023-08-04 10:00:00,24.92,0.35,0.0,16.39,8.0,Clear
2023-08-04 11:00:00,26.2,0.35,0.0,16.17,8.0,Clear
2023-08-04 12:00:00,27.18,0.35,0.0,15.95,8.0,Clear
2023-08-04 13:00:00,27.79,0.35,0.0,15.73,8.0,Clear
2023-08-04 14:00:00,28.0,0.35,0.0,15.51,8.0,Clear
2023-08-04 15:00:00,27.79,0.35,0.0,15.29,8.0,Clear
2023-08-04 16:00:00,27.18,0.35,0.0,15.07,8.0,Clear
2023-08-04 17:00:00,26.2,0.35,0.0,14.85,8.0,Clear
2023-08-04 18:00:00,24.92,0.35,0.0,14.62,8.0,Clear
2023-08-04 19:00:00,23.44,0.35,0.0,14.4,8.0,Clear
2023-08-04 20:00:00,21.85,0.35,0.0,14.18,8.0,Clear
2023-08-04 21:00:00,20.26,0.35,0.0,13.96,8.0,Clear
2023-08-04 22:00:00,18.78,0.35,0.0,13.74,8.0,Clear
2023-08-04 23:00:00,17.5,0.35,0.0,13.52,8.0,Clear
2023-08-05 00:00:00,16.42,0.34,0.0,13.3,8.0,Clear
2023-08-05 01:00:00,15.51,0.34,0.0,13.44,8.0,Clear
2023-08-05 02:00:00,15.2,0.34,0.0,13.58,8.0,Clear
2023-08-05 03:00:00,15.51,0.34,0.0,13.71,8.0,Clear
2023-08-05 04:00:00,16.42,0.34,0.0,13.85,8.0,Clear
2023-08-05 05:00:00,17.87,0.33,0.0,13.99,8.0,Clear
2023-08-05 06:00:00,19.75,0.33,0.0,14.12,8.0,Clear
2023-08-05 07:00:00,21.94,0.33,0.0,14.26,8.0,Clear
2023-08-05 08:00:00,24.3,0.33,0.0,14.4,8.0,Clear
2023-08-05 09:00:00,26.66,0.33,0.0,14.54,8.0,Clear
2023-08-05 10:00:00,28.85,0.32,0.0,14.68,8.0,Clear
2023-08-05 11:00:00,30.73,0.32,0.0,14.81,8.0,Clear
2023-08-05 12:00:00,32.18,0.32,0.0,14.95,8.0,Clear
2023-08-05 13:00:00,33.09,0.32,0.0,15.09,8.0,Clear
2023-08-05 14:00:00,33.4,0.32,0.0,15.23,8.0,Clear
2023-08-05 15:00:00,33.09,0.31,0.0,15.36,8.0,Clear
2023-08-05 16:00:00,32.18,0.31,0.0,15.5,8.0,Clear
2023-08-05 17:00:00,30.73,0.31,0.0,15.64,8.0,Clear
2023-08-05 18:00:00,28.85,0.31,0.0,15.78,8.0,Clear
2023-08-05 19:00:00,26.66,0.3,0.0,15.91,8.0,Clear
2023-08-05 20:00:00,24.3,0.3,0.0,16.05,8.0,Clear
2023-08-05 21:00:00,21.94,0.3,0.0,16.19,8.0,Clear
2023-08-05 22:00:00,19.75,0.3,0.0,16.33,8.0,Clear
2023-08-05 23:00:00,17.87,0.3,0.0,16.46,8.0,Clear
2023-08-06 00:00:00,20.95,0.29,0.0,16.6,8.0,Clear
2023-08-06 01:00:00,20.17,0.29,0.0,16.43,7.96,Clear
2023-08-06 02:00:00,19.9,0.29,0.0,16.26,7.92,Clear
2023-08-06 03:00:00,20.17,0.29,0.0,16.09,7.88,Clear
2023-08-06 04:00:00,20.95,0.29,0.0,15.92,7.83,Clear
2023-08-06 05:00:00,22.18,0.29,0.0,15.75,7.79,Clear
2023-08-06 06:00:00,23.8,0.29,0.0,15.58,7.75,Clear
2023-08-06 07:00:00,25.68,0.29,0.0,15.4,7.71,Clear
2023-08-06 08:00:00,27.7,0.29,0.0,15.23,7.67,Clear
2023-08-06 09:00:00,29.72,0.29,0.0,15.06,7.62,Clear
2023-08-06 10:00:00,31.6,0.29,0.0,14.89,7.58,Clear
2023-08-06 11:00:00,33.22,0.29,0.0,14.72,7.54,Clear
2023-08-06 12:00:00,34.45,0.28,0.0,14.55,7.5,Clear
2023-08-06 13:00:00,35.23,0.28,0.0,14.38,7.46,Clear
2023-08-06 14:00:00,35.5,0.28,0.0,14.21,7.42,Clear
2023-08-06 15:00:00,35.23,0.28,0.0,14.04,7.38,Clear
2023-08-06 16:00:00,34.45,0.28,0.0,13.87,7.33,Clear
2023-08-06 17:00:00,33.22,0.28,0.0,13.7,7.29,Clear
2023-08-06 18:00:00,31.6,0.28,0.0,13.52,7.25,Clear
2023-08-06 19:00:00,29.72,0.28,0.0,13.35,7.21,Clear
2023-08-06 20:00:00,27.7,0.28,0.0,13.18,7.17,Clear
2023-08-06 21:00:00,25.68,0.28,0.0,13.01,7.12,Clear
2023-08-06 22:00:00,23.8,0.28,0.0,12.84,7.08,Clear
2023-08-06 23:00:00,22.18,0.28,0.0,12.67,7.04,Clear
2023-08-07 00:00:00,19.37,0.28,0.0,12.5,7.0,Clear
2023-08-07 01:00:00,18.5,0.28,0.0,12.7,7.0,Clear
2023-08-07 02:00:00,18.2,0.28,0.0,12.91,7.0,Clear
2023-08-07 03:00:00,18.5,0.28,0.0,13.11,7.0,Clear
2023-08-07 04:00:00,19.37,0.28,0.0,13.32,7.0,Clear
2023-08-07 05:00:00,20.75,0.28,0.0,13.52,7.0,Clear
2023-08-07 06:00:00,22.55,0.28,0.0,13.72,7.0,Clear
2023-08-07 07:00:00,24.65,0.29,0.0,13.93,7.0,Clear
2023-08-07 08:00:00,26.9,0.29,0.0,14.13,7.0,Clear
2023-08-07 09:00:00,29.15,0.29,0.0,14.34,7.0,Clear
2023-08-07 10:00:00,31.25,0.29,0.0,14.54,7.0,Clear
2023-08-07 11:00:00,33.05,0.29,0.0,14.75,7.0,Clear
2023-08-07 12:00:00,34.43,0.29,0.0,14.95,7.0,Clear
2023-08-07 13:00:00,35.3,0.3,0.0,15.15,7.0,Clear
2023-08-07 14:00:00,35.6,0.3,0.0,15.36,7.0,Clear
2023-08-07 15:00:00,35.3,0.3,0.0,15.56,7.0,Clear
2023-08-07 16:00:00,34.43,0.3,0.0,15.77,7.0,Clear
2023-08-07 17:00:00,33.05,0.3,0.0,15.97,7.0,Clear
2023-08-07 18:00:00,31.25,0.3,0.0,16.17,7.0,Clear
2023-08-07 19:00:00,29.15,0.31,0.0,16.38,7.0,Clear
2023-08-07 20:00:00,26.9,0.31,0.0,16.58,7.0,Clear
2023-08-07 21:00:00,24.65,0.31,0.0,16.79,7.0,Clear
2023-08-07 22:00:00,22.55,0.31,0.0,16.99,7.0,Clear
2023-08-07 23:00:00,20.75,0.31,0.0,17.2,7.0,Clear
2023-08-08 00:00:00,23.24,0.31,0.0,17.4,7.0,Clear
2023-08-08 01:00:00,22.46,0.31,0.0,17.79,7.0,Clear
2023-08-08 02:00:00,22.2,0.31,0.0,18.17,7.0,Clear
2023-08-08 03:00:00,22.46,0.31,0.0,18.56,7.0,Clear
2023-08-08 04:00:00,23.24,0.31,0.0,18.95,7.0,Clear
2023-08-08 05:00:00,24.47,0.31,0.0,19.34,7.0,Clear
2023-08-08 06:00:00,26.08,0.31,0.0,19.72,7.0,Clear
2023-08-08 07:00:00,27.94,0.31,0.0,20.11,7.0,Clear
2023-08-08 08:00:00,29.95,0.31,0.0,20.5,7.0,Clear
2023-08-08 09:00:00,31.96,0.31,0.0,20.89,7.0,Clear
2023-08-08 10:00:00,33.83,0.3,0.0,21.28,7.0,Clear
2023-08-08 11:00:00,35.43,0.3,0.0,21.66,7.0,Clear
2023-08-08 12:00:00,36.66,0.3,0.0,22.05,7.0,Clear
2023-08-08 13:00:00,37.44,0.3,0.0,22.44,7.0,Clear
2023-08-08 14:00:00,37.7,0.3,0.0,22.82,7.0,Clear
2023-08-08 15:00:00,37.44,0.3,0.0,23.21,7.0,Clear
2023-08-08 16:00:00,36.66,0.3,0.0,23.6,7.0,Clear
2023-08-08 17:00:00,35.43,0.3,0.0,23.99,7.0,Clear
2023-08-08 18:00:00,33.83,0.3,0.0,24.38,7.0,Clear
2023-08-08 19:00:00,31.96,0.3,0.0,24.76,7.0,Clear
2023-08-08 20:00:00,29.95,0.3,0.0,25.15,7.0,Clear
2023-08-08 21:00:00,27.94,0.3,0.0,25.54,7.0,Clear
2023-08-08 22:00:00,26.08,0.29,0.0,25.92,7.0,Clear
2023-08-08 23:00:00,24.47,0.29,0.0,26.31,7.0,Clear
2023-08-09 00:00:00,25.14,0.29,0.0,26.7,7.0,Partially cloudy
2023-08-09 01:00:00,24.44,0.29,0.0,26.26,7.0,Partially cloudy
2023-08-09 02:00:00,24.2,0.29,0.0,25.82,7.0,Partially cloudy
2023-08-09 03:00:00,24.44,0.29,0.0,25.38,7.0,Partially cloudy
2023-08-09 04:00:00,25.14,0.29,0.0,24.93,7.0,Partially cloudy
2023-08-09 05:00:00,26.26,0.29,0.0,24.49,7.0,Partially cloudy
2023-08-09 06:00:00,27.72,0.29,0.0,24.05,7.0,Partially cloudy
2023-08-09 07:00:00,29.43,0.28,0.0,23.61,7.0,Partially cloudy
2023-08-09 08:00:00,31.25,0.28,0.0,23.17,7.0,Partially cloudy
2023-08-09 09:00:00,33.07,0.28,0.0,22.72,7.0,Partially cloudy
2023-08-09 10:00:00,34.78,0.28,0.0,22.28,7.0,Partially cloudy
2023-08-09 11:00:00,36.24,0.28,0.0,21.84,7.0,Partially cloudy
2023-08-09 12:00:00,37.36,0.28,0.0,21.4,7.0,Partially cloudy
2023-08-09 13:00:00,38.06,0.28,0.0,20.96,7.0,Partially cloudy
2023-08-09 14:00:00,38.3,0.27,0.0,20.52,7.0,Partially cloudy
2023-08-09 15:00:00,38.06,0.27,0.0,20.08,7.0,Partially cloudy
2023-08-09 16:00:00,37.36,0.27,0.0,19.63,7.0,Partially cloudy
2023-08-09 17:00:00,36.24,0.27,0.0,19.19,7.0,Partially cloudy
2023-08-09 18:00:00,34.78,0.27,0.0,18.75,7.0,Partially cloudy
2023-08-09 19:00:00,33.07,0.27,0.0,18.31,7.0,Partially cloudy
2023-08-09 20:00:00,31.25,0.27,0.0,17.87,7.0,Partially cloudy
2023-08-09 21:00:00,29.43,0.27,0.0,17.42,7.0,Partially cloudy
2023-08-09 22:00:00,27.72,0.26,0.0,16.98,7.0,Partially cloudy
2023-08-09 23:00:00,26.26,0.26,0.0,16.54,7.0,Partially cloudy
2023-08-10 00:00:00,23.97,0.26,0.0,16.1,7.0,Clear
2023-08-10 01:00:00,23.25,0.26,0.0,15.94,7.0,Clear
2023-08-10 02:00:00,23.0,0.26,0.0,15.78,7.0,Clear
2023-08-10 03:00:00,23.25,0.26,0.0,15.63,7.0,Clear
2023-08-10 04:00:00,23.97,0.26,0.0,15.47,7.0,Clear
2023-08-10 05:00:00,25.12,0.26,0.0,15.31,7.0,Clear
2023-08-10 06:00:00,26.62,0.25,0.0,15.15,7.0,Clear
2023-08-10 07:00:00,28.37,0.25,0.0,14.99,7.0,Clear
2023-08-10 08:00:00,30.25,0.25,0.0,14.83,7.0,Clear
