datetime,temp,humidity,precip,windspeed,uvindex,conditions
2019-09-21 13:00:00,29.61,0.91,12.3,21.2,3.08,"Rain, Partially cloudy"
2019-09-21 14:00:00,29.7,0.9,11.39,20.66,3.17,"Rain, Partially cloudy"
2019-09-21 15:00:00,29.61,0.9,10.48,20.11,3.25,"Rain, Partially cloudy"
2019-09-21 16:00:00,29.37,0.9,9.56,19.57,3.33,"Rain, Partially cloudy"
2019-09-21 17:00:00,28.97,0.9,8.65,19.02,3.42,"Rain, Partially cloudy"
2019-09-21 18:00:00,28.45,0.9,7.74,18.48,3.5,"Rain, Partially cloudy"
2019-09-21 19:00:00,27.85,0.89,6.82,17.93,3.58,"Rain, Partially cloudy"
2019-09-21 20:00:00,27.2,0.89,5.91,17.38,3.67,"Rain, Partially cloudy"
2019-09-21 21:00:00,26.55,0.89,5.0,16.84,3.75,"Rain, Partially cloudy"
2019-09-21 22:00:00,25.95,0.89,4.08,16.29,3.83,"Rain, Partially cloudy"
2019-09-21 23:00:00,25.43,0.88,3.17,15.75,3.92,"Rain, Partially cloudy"
2019-09-22 00:00:00,25.32,0.88,2.26,15.2,4.0,"Rain, Partially cloudy"
2019-09-22 01:00:00,25.08,0.88,3.0,15.22,3.96,"Rain, Partially cloudy"
2019-09-22 02:00:00,25.0,0.89,3.75,15.24,3.92,"Rain, Partially cloudy"
2019-09-22 03:00:00,25.08,0.89,4.49,15.26,3.88,"Rain, Partially cloudy"
2019-09-22 04:00:00,25.32,0.89,5.24,15.28,3.83,"Rain, Partially cloudy"
2019-09-22 05:00:00,25.7,0.89,5.98,15.3,3.79,"Rain, Partially cloudy"
2019-09-22 06:00:00,26.2,0.89,6.73,15.32,3.75,"Rain, Partially cloudy"
2019-09-22 07:00:00,26.78,0.9,7.48,15.35,3.71,"Rain, Partially cloudy"
2019-09-22 08:00:00,27.4,0.9,8.22,15.37,3.67,"Rain, Partially cloudy"
2019-09-22 09:00:00,28.02,0.9,8.97,15.39,3.62,"Rain, Partially cloudy"
2019-09-22 10:00:00,28.6,0.9,9.71,15.41,3.58,"Rain, Partially cloudy"
2019-09-22 11:00:00,29.1,0.9,10.46,15.43,3.54,"Rain, Partially cloudy"
2019-09-22 12:00:00,29.48,0.9,11.2,15.45,3.5,"Rain, Partially cloudy"
2019-09-22 13:00:00,29.72,0.91,11.95,15.47,3.46,"Rain, Partially cloudy"
2019-09-22 14:00:00,29.8,0.91,12.7,15.49,3.42,"Rain, Partially cloudy"
2019-09-22 15:00:00,29.72,0.91,13.44,15.51,3.38,"Rain, Partially cloudy"
2019-09-22 16:00:00,29.48,0.91,14.19,15.53,3.33,"Rain, Partially cloudy"
2019-09-22 17:00:00,29.1,0.91,14.93,15.55,3.29,"Rain, Partially cloudy"
2019-09-22 18:00:00,28.6,0.92,15.68,15.58,3.25,"Rain, Partially cloudy"
2019-09-22 19:00:00,28.02,0.92,16.42,15.6,3.21,"Rain, Partially cloudy"
2019-09-22 20:00:00,27.4,0.92,17.17,15.62,3.17,"Rain, Partially cloudy"
2019-09-22 21:00:00,26.78,0.92,17.91,15.64,3.12,"Rain, Partially cloudy"
2019-09-22 22:00:00,26.2,0.92,18.66,15.66,3.08,"Rain, Partially cloudy"
2019-09-22 23:00:00,25.7,0.93,19.41,15.68,3.04,"Rain, Partially cloudy"
2019-09-23 00:00:00,24.33,0.93,20.15,15.7,3.0,"Rain, Partially cloudy"
2019-09-23 01:00:00,24.09,0.92,19.31,15.74,3.04,"Rain, Partially cloudy"
2019-09-23 02:00:00,24.0,0.92,18.47,15.77,3.08,"Rain, Partially cloudy"
2019-09-23 03:00:00,24.09,0.91,17.63,15.81,3.12,"Rain, Partially cloudy"
2019-09-23 04:00:00,24.33,0.91,16.79,15.85,3.17,"Rain, Partially cloudy"
2019-09-23 05:00:00,24.73,0.9,15.95,15.89,3.21,"Rain, Partially cloudy"
2019-09-23 06:00:00,25.25,0.89,15.11,15.92,3.25,"Rain, Partially cloudy"
2019-09-23 07:00:00,25.85,0.89,14.27,15.96,3.29,"Rain, Partially cloudy"
2019-09-23 08:00:00,26.5,0.88,13.43,16.0,3.33,"Rain, Partially cloudy"
2019-09-23 09:00:00,27.15,0.88,12.59,16.04,3.38,"Rain, Partially cloudy"
2019-09-23 10:00:00,27.75,0.87,11.75,16.08,3.42,"Rain, Partially cloudy"
2019-09-23 11:00:00,28.27,0.87,10.92,16.11,3.46,"Rain, Partially cloudy"
2019-09-23 12:00:00,28.67,0.86,10.08,16.15,3.5,"Rain, Partially cloudy"
2019-09-23 13:00:00,28.91,0.85,9.24,16.19,3.54,"Rain, Partially cloudy"
2019-09-23 14:00:00,29.0,0.85,8.4,16.23,3.58,"Rain, Partially cloudy"
2019-09-23 15:00:00,28.91,0.84,7.56,16.26,3.62,"Rain, Partially cloudy"
2019-09-23 16:00:00,28.67,0.84,6.72,16.3,3.67,"Rain, Partially cloudy"
2019-09-23 17:00:00,28.27,0.83,5.88,16.34,3.71,"Rain, Partially cloudy"
2019-09-23 18:00:00,27.75,0.83,5.04,16.38,3.75,"Rain, Partially cloudy"
2019-09-23 19:00:00,27.15,0.82,4.2,16.41,3.79,"Rain, Partially cloudy"
2019-09-23 20:00:00,26.5,0.82,3.36,16.45,3.83,"Rain, Partially cloudy"
2019-09-23 21:00:00,25.85,0.81,2.52,16.49,3.88,"Rain, Partially cloudy"
2019-09-23 22:00:00,25.25,0.8,1.68,16.53,3.92,"Rain, Partially cloudy"
2019-09-23 23:00:00,24.73,0.8,0.84,16.56,3.96,"Rain, Partially cloudy"
2019-09-24 00:00:00,25.02,0.79,0.0,16.6,4.0,Partially cloudy
2019-09-24 01:00:00,24.63,0.79,0.0,16.43,4.0,Partially cloudy
2019-09-24 02:00:00,24.5,0.79,0.0,16.26,4.0,Partially cloudy
2019-09-24 03:00:00,24.63,0.78,0.0,16.09,4.0,Partially cloudy
2019-09-24 04:00:00,25.02,0.78,0.0,15.92,4.0,Partially cloudy
2019-09-24 05:00:00,25.63,0.77,0.0,15.75,4.0,Partially cloudy
2019-09-24 06:00:00,26.42,0.77,0.0,15.58,4.0,Partially cloudy
2019-09-24 07:00:00,27.35,0.77,0.0,15.4,4.0,Partially cloudy
2019-09-24 08:00:00,28.35,0.76,0.0,15.23,4.0,Partially cloudy
2019-09-24 09:00:00,29.35,0.76,0.0,15.06,4.0,Partially cloudy
2019-09-24 10:00:00,30.28,0.76,0.0,14.89,4.0,Partially cloudy
2019-09-24 11:00:00,31.07,0.75,0.0,14.72,4.0,Partially cloudy
2019-09-24 12:00:00,31.68,0.75,0.0,14.55,4.0,Partially cloudy
2019-09-24 13:00:00,32.07,0.75,0.0,14.38,4.0,Partially cloudy
2019-09-24 14:00:00,32.2,0.74,0.0,14.21,4.0,Partially cloudy
2019-09-24 15:00:00,32.07,0.74,0.0,14.04,4.0,Partially cloudy
2019-09-24 16:00:00,31.68,0.74,0.0,13.87,4.0,Partially cloudy
2019-09-24 17:00:00,31.07,0.73,0.0,13.7,4.0,Partially cloudy
2019-09-24 18:00:00,30.28,0.73,0.0,13.52,4.0,Partially cloudy
2019-09-24 19:00:00,29.35,0.72,0.0,13.35,4.0,Partially cloudy
2019-09-24 20:00:00,28.35,0.72,0.0,13.18,4.0,Partially cloudy
2019-09-24 21:00:00,27.35,0.72,0.0,13.01,4.0,Partially cloudy
2019-09-24 22:00:00,26.42,0.71,0.0,12.84,4.0,Partially cloudy
2019-09-24 23:00:00,25.63,0.71,0.0,12.67,4.0,Partially cloudy
2019-09-25 00:00:00,27.14,0.71,0.0,12.5,4.0,Partially cloudy
2019-09-25 01:00:00,26.81,0.7,0.0,12.46,4.0,Partially cloudy
2019-09-25 02:00:00,26.7,0.7,0.0,12.42,4.0,Partially cloudy
2019-09-25 03:00:00,26.81,0.7,0.0,12.39,4.0,Partially cloudy
2019-09-25 04:00:00,27.14,0.7,0.0,12.35,4.0,Partially cloudy
2019-09-25 05:00:00,27.65,0.7,0.0,12.31,4.0,Partially cloudy
2019-09-25 06:00:00,28.32,0.7,0.0,12.28,4.0,Partially cloudy
2019-09-25 07:00:00,29.11,0.7,0.0,12.24,4.0,Partially cloudy
2019-09-25 08:00:00,29.95,0.7,0.0,12.2,4.0,Partially cloudy
2019-09-25 09:00:00,30.79,0.7,0.0,12.16,4.0,Partially cloudy
2019-09-25 10:00:00,31.58,0.7,0.0,12.12,4.0,Partially cloudy
2019-09-25 11:00:00,32.25,0.69,0.0,12.09,4.0,Partially cloudy
2019-09-25 12:00:00,32.76,0.69,0.0,12.05,4.0,Partially cloudy
2019-09-25 13:00:00,33.09,0.69,0.0,12.01,4.0,Partially cloudy
2019-09-25 14:00:00,33.2,0.69,0.0,11.98,4.0,Partially cloudy
2019-09-25 15:00:00,33.09,0.69,0.0,11.94,4.0,Partially cloudy
2019-09-25 16:00:00,32.76,0.69,0.0,11.9,4.0,Partially cloudy
2019-09-25 17:00:00,32.25,0.69,0.0,11.86,4.0,Partially cloudy
2019-09-25 18:00:00,31.58,0.69,0.0,11.82,4.0,Partially cloudy
2019-09-25 19:00:00,30.79,0.69,0.0,11.79,4.0,Partially cloudy
2019-09-25 20:00:00,29.95,0.69,0.0,11.75,4.0,Partially cloudy
2019-09-25 21:00:00,29.11,0.68,0.0,11.71,4.0,Partially cloudy
2019-09-25 22:00:00,28.32,0.68,0.0,11.68,4.0,Partially cloudy
2019-09-25 23:00:00,27.65,0.68,0.0,11.64,4.0,Partially cloudy
2019-09-26 00:00:00,26.3,0.68,0.0,11.6,4.0,Partially cloudy
2019-09-26 01:00:00,25.85,0.68,0.0,11.56,4.0,Partially cloudy
2019-09-26 02:00:00,25.7,0.68,0.0,11.52,4.0,Partially cloudy
2019-09-26 03:00:00,25.85,0.69,0.0,11.49,4.0,Partially cloudy
2019-09-26 04:00:00,26.3,0.69,0.01,11.45,4.0,Partially cloudy
2019-09-26 05:00:00,27.0,0.69,0.01,11.41,4.0,Partially cloudy
2019-09-26 06:00:00,27.92,0.69,0.01,11.38,4.0,Partially cloudy
2019-09-26 07:00:00,29.0,0.69,0.01,11.34,4.0,Partially cloudy
2019-09-26 08:00:00,30.15,0.7,0.01,11.3,4.0,Partially cloudy
2019-09-26 09:00:00,31.3,0.7,0.02,11.26,4.0,Partially cloudy
2019-09-26 10:00:00,32.38,0.7,0.02,11.22,4.0,Partially cloudy
2019-09-26 11:00:00,33.3,0.7,0.02,11.19,4.0,Partially cloudy
2019-09-26 12:00:00,34.0,0.7,0.02,11.15,4.0,Partially cloudy
2019-09-26 13:00:00,34.45,0.71,0.02,11.11,4.0,Partially cloudy
2019-09-26 14:00:00,34.6,0.71,0.02,11.08,4.0,Partially cloudy
2019-09-26 15:00:00,34.45,0.71,0.02,11.04,4.0,Partially cloudy
2019-09-26 16:00:00,34.0,0.71,0.03,11.0,4.0,Partially cloudy
2019-09-26 17:00:00,33.3,0.71,0.03,10.96,4.0,Partially cloudy
2019-09-26 18:00:00,32.38,0.72,0.03,10.92,4.0,Partially cloudy
2019-09-26 19:00:00,31.3,0.72,0.03,10.89,4.0,Partially cloudy
2019-09-26 20:00:00,30.15,0.72,0.03,10.85,4.0,Partially cloudy
2019-09-26 21:00:00,29.0,0.72,0.04,10.81,4.0,Partially cloudy
2019-09-26 22:00:00,27.92,0.72,0.04,10.77,4.0,Partially cloudy
2019-09-26 23:00:00,27.0,0.73,0.04,10.74,4.0,Partially cloudy
2019-09-27 00:00:00,27.48,0.73,0.04,10.7,4.0,"Rain, Partially cloudy"
2019-09-27 01:00:00,27.12,0.73,0.04,10.81,4.0,"Rain, Partially cloudy"
2019-09-27 02:00:00,27.0,0.72,0.04,10.92,4.0,"Rain, Partially cloudy"
2019-09-27 03:00:00,27.12,0.72,0.04,11.04,4.0,"Rain, Partially cloudy"
2019-09-27 04:00:00,27.48,0.72,0.03,11.15,4.0,"Rain, Partially cloudy"
2019-09-27 05:00:00,28.05,0.72,0.03,11.26,4.0,"Rain, Partially cloudy"
2019-09-27 06:00:00,28.8,0.72,0.03,11.38,4.0,"Rain, Partially cloudy"
2019-09-27 07:00:00,29.67,0.71,0.03,11.49,4.0,"Rain, Partially cloudy"
2019-09-27 08:00:00,30.6,0.71,0.03,11.6,4.0,"Rain, Partially cloudy"
2019-09-27 09:00:00,31.53,0.71,0.02,11.71,4.0,"Rain, Partially cloudy"
2019-09-27 10:00:00,32.4,0.71,0.02,11.82,4.0,"Rain, Partially cloudy"
2019-09-27 11:00:00,33.15,0.71,0.02,11.94,4.0,"Rain, Partially cloudy"
2019-09-27 12:00:00,33.72,0.7,0.02,12.05,4.0,"Rain, Partially cloudy"
2019-09-27 13:00:00,34.08,0.7,0.02,12.16,4.0,"Rain, Partially cloudy"
2019-09-27 14:00:00,34.2,0.7,0.02,12.28,4.0,"Rain, Partially cloudy"
2019-09-27 15:00:00,34.08,0.7,0.02,12.39,4.0,"Rain, Partially cloudy"
2019-09-27 16:00:00,33.72,0.7,0.01,12.5,4.0,"Rain, Partially cloudy"
2019-09-27 17:00:00,33.15,0.69,0.01,12.61,4.0,"Rain, Partially cloudy"
2019-09-27 18:00:00,32.4,0.69,0.01,12.72,4.0,"Rain, Partially cloudy"
2019-09-27 19:00:00,31.53,0.69,0.01,12.84,4.0,"Rain, Partially cloudy"
2019-09-27 20:00:00,30.6,0.69,0.01,12.95,4.0,"Rain, Partially cloudy"
2019-09-27 21:00:00,29.67,0.69,0.0,13.06,4.0,"Rain, Partially cloudy"
2019-09-27 22:00:00,28.8,0.68,0.0,13.18,4.0,"Rain, Partially cloudy"
2019-09-27 23:00:00,28.05,0.68,0.0,13.29,4.0,"Rain, Partially cloudy"
2019-09-28 00:00:00,26.54,0.68,0.0,13.4,4.0,Partially cloudy
2019-09-28 01:00:00,26.14,0.68,0.0,13.38,4.0,Partially cloudy
2019-09-28 02:00:00,26.0,0.68,0.0,13.37,4.0,Partially cloudy
2019-09-28 03:00:00,26.14,0.67,0.0,13.35,4.0,Partially cloudy
2019-09-28 04:00:00,26.54,0.67,0.0,13.33,4.0,Partially cloudy
2019-09-28 05:00:00,27.17,0.67,0.0,13.32,4.0,Partially cloudy
2019-09-28 06:00:00,28.0,0.67,0.0,13.3,4.0,Partially cloudy
2019-09-28 07:00:00,28.96,0.67,0.0,13.28,4.0,Partially cloudy
2019-09-28 08:00:00,30.0,0.67,0.0,13.27,4.0,Partially cloudy
2019-09-28 09:00:00,31.04,0.66,0.0,13.25,4.0,Partially cloudy
2019-09-28 10:00:00,32.0,0.66,0.0,13.23,4.0,Partially cloudy
2019-09-28 11:00:00,32.83,0.66,0.0,13.22,4.0,Partially cloudy
2019-09-28 12:00:00,33.46,0.66,0.0,13.2,4.0,Partially cloudy
2019-09-28 13:00:00,33.86,0.66,0.0,13.18,4.0,Partially cloudy
2019-09-28 14:00:00,34.0,0.65,0.0,13.17,4.0,Partially cloudy
2019-09-28 15:00:00,33.86,0.65,0.0,13.15,4.0,Partially cloudy
2019-09-28 16:00:00,33.46,0.65,0.0,13.13,4.0,Partially cloudy
2019-09-28 17:00:00,32.83,0.65,0.0,13.12,4.0,Partially cloudy
2019-09-28 18:00:00,32.0,0.65,0.0,13.1,4.0,Partially cloudy
2019-09-28 19:00:00,31.04,0.65,0.0,13.08,4.0,Partially cloudy
2019-09-28 20:00:00,30.0,0.64,0.0,13.07,4.0,Partially cloudy
2019-09-28 21:00:00,28.96,0.64,0.0,13.05,4.0,Partially cloudy
2019-09-28 22:00:00,28.0,0.64,0.0,13.03,4.0,Partially cloudy
2019-09-28 23:00:00,27.17,0.64,0.0,13.02,4.0,Partially cloudy
2019-09-29 00:00:00,27.1,0.64,0.0,13.0,4.0,Partially cloudy
2019-09-29 01:00:00,26.65,0.64,0.09,13.04,4.04,Partially cloudy
2019-09-29 02:00:00,26.5,0.64,0.18,13.08,4.08,Partially cloudy
2019-09-29 03:00:00,26.65,0.65,0.27,13.11,4.12,Partially cloudy
2019-09-29 04:00:00,27.1,0.65,0.36,13.15,4.17,Partially cloudy
2019-09-29 05:00:00,27.82,0.66,0.45,13.19,4.21,Partially cloudy
2019-09-29 06:00:00,28.75,0.66,0.54,13.22,4.25,Partially cloudy
2019-09-29 07:00:00,29.84,0.66,0.63,13.26,4.29,Partially cloudy
2019-09-29 08:00:00,31.0,0.67,0.72,13.3,4.33,Partially cloudy
2019-09-29 09:00:00,32.16,0.67,0.81,13.34,4.38,Partially cloudy
2019-09-29 10:00:00,33.25,0.68,0.9,13.38,4.42,Partially cloudy
2019-09-29 11:00:00,34.18,0.68,0.99,13.41,4.46,Partially cloudy
2019-09-29 12:00:00,34.9,0.69,1.08,13.45,4.5,Partially cloudy
2019-09-29 13:00:00,35.35,0.69,1.17,13.49,4.54,Partially cloudy
2019-09-29 14:00:00,35.5,0.69,1.26,13.52,4.58,Partially cloudy
2019-09-29 15:00:00,35.35,0.7,1.36,13.56,4.62,Partially cloudy
2019-09-29 16:00:00,34.9,0.7,1.45,13.6,4.67,Partially cloudy
2019-09-29 17:00:00,34.18,0.71,1.54,13.64,4.71,Partially cloudy
2019-09-29 18:00:00,33.25,0.71,1.63,13.68,4.75,Partially cloudy
2019-09-29 19:00:00,32.16,0.71,1.72,13.71,4.79,Partially cloudy
2019-09-29 20:00:00,31.0,0.72,1.81,13.75,4.83,Partially cloudy
2019-09-29 21:00:00,29.84,0.72,1.9,13.79,4.88,Partially cloudy
2019-09-29 22:00:00,28.75,0.73,1.99,13.82,4.92,Partially cloudy
2019-09-29 23:00:00,27.82,0.73,2.08,13.86,4.96,Partially cloudy
2019-09-30 00:00:00,28.12,0.74,2.17,13.9,5.0,"Rain, Partially cloudy"
2019-09-30 01:00:00,27.81,0.74,2.34,14.23,4.96,"Rain, Partially cloudy"
2019-09-30 02:00:00,27.7,0.74,2.51,14.57,4.92,"Rain, Partially cloudy"
2019-09-30 03:00:00,27.81,0.74,2.68,14.9,4.88,"Rain, Partially cloudy"
2019-09-30 04:00:00,28.12,0.75,2.85,15.23,4.83,"Rain, Partially cloudy"
2019-09-30 05:00:00,28.62,0.75,3.02,15.57,4.79,"Rain, Partially cloudy"
2019-09-30 06:00:00,29.28,0.75,3.19,15.9,4.75,"Rain, Partially cloudy"
2019-09-30 07:00:00,30.03,0.76,3.36,16.23,4.71,"Rain, Partially cloudy"
2019-09-30 08:00:00,30.85,0.76,3.53,16.57,4.67,"Rain, Partially cloudy"
2019-09-30 09:00:00,31.67,0.76,3.7,16.9,4.62,"Rain, Partially cloudy"
2019-09-30 10:00:00,32.42,0.76,3.87,17.23,4.58,"Rain, Partially cloudy"
2019-09-30 11:00:00,33.08,0.77,4.04,17.57,4.54,"Rain, Partially cloudy"
2019-09-30 12:00:00,33.58,0.77,4.21,17.9,4.5,"Rain, Partially cloudy"
2019-09-30 13:00:00,33.89,0.77,4.38,18.23,4.46,"Rain, Partially cloudy"
2019-09-30 14:00:00,34.0,0.78,4.55,18.57,4.42,"Rain, Partially cloudy"
2019-09-30 15:00:00,33.89,0.78,4.72,18.9,4.38,"Rain, Partially cloudy"
2019-09-30 16:00:00,33.58,0.78,4.89,19.23,4.33,"Rain, Partially cloudy"
2019-09-30 17:00:00,33.08,0.79,5.06,19.57,4.29,"Rain, Partially cloudy"
2019-09-30 18:00:00,32.42,0.79,5.23,19.9,4.25,"Rain, Partially cloudy"
2019-09-30 19:00:00,31.67,0.79,5.4,20.23,4.21,"Rain, Partially cloudy"
2019-09-30 20:00:00,30.85,0.8,5.57,20.57,4.17,"Rain, Partially cloudy"
2019-09-30 21:00:00,30.03,0.8,5.74,20.9,4.12,"Rain, Partially cloudy"
2019-09-30 22:00:00,29.28,0.8,5.91,21.23,4.08,"Rain, Partially cloudy"
2019-09-30 23:00:00,28.62,0.8,6.08,21.57,4.04,"Rain, Partially cloudy"
2019-10-01 00:00:00,26.49,0.81,6.24,21.9,4.0,"Rain, Partially cloudy"
2019-10-01 01:00:00,26.12,0.81,5.99,21.86,4.0,"Rain, Partially cloudy"
2019-10-01 02:00:00,26.0,0.8,5.74,21.82,4.0,"Rain, Partially cloudy"
2019-10-01 03:00:00,26.12,0.8,5.48,21.79,4.0,"Rain, Partially cloudy"
2019-10-01 04:00:00,26.49,0.8,5.23,21.75,4.0,"Rain, Partially cloudy"
2019-10-01 05:00:00,27.07,0.8,4.98,21.71,4.0,"Rain, Partially cloudy"
2019-10-01 06:00:00,27.82,0.8,4.72,21.67,4.0,"Rain, Partially cloudy"
2019-10-01 07:00:00,28.71,0.8,4.47,21.64,4.0,"Rain, Partially cloudy"
2019-10-01 08:00:00,29.65,0.79,4.21,21.6,4.0,"Rain, Partially cloudy"
2019-10-01 09:00:00,30.59,0.79,3.96,21.56,4.0,"Rain, Partially cloudy"
2019-10-01 10:00:00,31.48,0.79,3.71,21.52,4.0,"Rain, Partially cloudy"
2019-10-01 11:00:00,32.23,0.79,3.45,21.49,4.0,"Rain, Partially cloudy"
2019-10-01 12:00:00,32.81,0.79,3.2,21.45,4.0,"Rain, Partially cloudy"
2019-10-01 13:00:00,33.18,0.79,2.94,21.41,4.0,"Rain, Partially cloudy"
2019-10-01 14:00:00,33.3,0.78,2.69,21.38,4.0,"Rain, Partially cloudy"
2019-10-01 15:00:00,33.18,0.78,2.44,21.34,4.0,"Rain, Partially cloudy"
2019-10-01 16:00:00,32.81,0.78,2.18,21.3,4.0,"Rain, Partially cloudy"
2019-10-01 17:00:00,32.23,0.78,1.93,21.26,4.0,"Rain, Partially cloudy"
2019-10-01 18:00:00,31.48,0.78,1.67,21.22,4.0,"Rain, Partially cloudy"
2019-10-01 19:00:00,30.59,0.78,1.42,21.19,4.0,"Rain, Partially cloudy"
2019-10-01 20:00:00,29.65,0.78,1.17,21.15,4.0,"Rain, Partially cloudy"
2019-10-01 21:00:00,28.71,0.77,0.91,21.11,4.0,"Rain, Partially cloudy"
2019-10-01 22:00:00,27.82,0.77,0.66,21.08,4.0,"Rain, Partially cloudy"
2019-10-01 23:00:00,27.07,0.77,0.4,21.04,4.0,"Rain, Partially cloudy"
2019-10-02 00:00:00,26.72,0.77,0.15,21.0,4.0,"Rain, Partially cloudy"
2019-10-02 01:00:00,26.33,0.77,0.16,20.68,4.17,"Rain, Partially cloudy"
2019-10-02 02:00:00,26.2,0.77,0.18,20.37,4.33,"Rain, Partially cloudy"
2019-10-02 03:00:00,26.33,0.77,0.19,20.05,4.5,"Rain, Partially cloudy"
2019-10-02 04:00:00,26.72,0.77,0.21,19.73,4.67,"Rain, Partially cloudy"
2019-10-02 05:00:00,27.33,0.77,0.22,19.42,4.83,"Rain, Partially cloudy"
2019-10-02 06:00:00,28.12,0.77,0.24,19.1,5.0,"Rain, Partially cloudy"
2019-10-02 07:00:00,29.05,0.77,0.25,18.78,5.17,"Rain, Partially cloudy"
2019-10-02 08:00:00,30.05,0.77,0.26,18.47,5.33,"Rain, Partially cloudy"
2019-10-02 09:00:00,31.05,0.77,0.28,18.15,5.5,"Rain, Partially cloudy"
2019-10-02 10:00:00,31.98,0.77,0.29,17.83,5.67,"Rain, Partially cloudy"
2019-10-02 11:00:00,32.77,0.77,0.31,17.52,5.83,"Rain, Partially cloudy"
2019-10-02 12:00:00,33.38,0.77,0.32,17.2,6.0,"Rain, Partially cloudy"
2019-10-02 13:00:00,33.77,0.77,0.34,16.88,6.17,"Rain, Partially cloudy"
2019-10-02 14:00:00,33.9,0.77,0.35,16.57,6.33,"Rain, Partially cloudy"
2019-10-02 15:00:00,33.77,0.77,0.36,16.25,6.5,"Rain, Partially cloudy"
2019-10-02 16:00:00,33.38,0.77,0.38,15.93,6.67,"Rain, Partially cloudy"
2019-10-02 17:00:00,32.77,0.77,0.39,15.62,6.83,"Rain, Partially cloudy"
2019-10-02 18:00:00,31.98,0.77,0.41,15.3,7.0,"Rain, Partially cloudy"
2019-10-02 19:00:00,31.05,0.77,0.42,14.98,7.17,"Rain, Partially cloudy"
2019-10-02 20:00:00,30.05,0.77,0.44,14.67,7.33,"Rain, Partially cloudy"
2019-10-02 21:00:00,29.05,0.77,0.45,14.35,7.5,"Rain, Partially cloudy"
2019-10-02 22:00:00,28.12,0.77,0.47,14.03,7.67,"Rain, Partially cloudy"
2019-10-02 23:00:00,27.33,0.77,0.48,13.72,7.83,"Rain, Partially cloudy"
2019-10-03 00:00:00,27.66,0.77,0.49,13.4,8.0,"Rain, Partially cloudy"
2019-10-03 01:00:00,27.32,0.77,1.05,13.6,7.79,"Rain, Partially cloudy"
2019-10-03 02:00:00,27.2,0.77,1.61,13.8,7.58,"Rain, Partially cloudy"
2019-10-03 03:00:00,27.32,0.77,2.16,14.0,7.38,"Rain, Partially cloudy"
2019-10-03 04:00:00,27.66,0.78,2.72,14.2,7.17,"Rain, Partially cloudy"
2019-10-03 05:00:00,28.2,0.78,3.28,14.4,6.96,"Rain, Partially cloudy"
2019-10-03 06:00:00,28.9,0.78,3.84,14.6,6.75,"Rain, Partially cloudy"
2019-10-03 07:00:00,29.72,0.78,4.39,14.8,6.54,"Rain, Partially cloudy"
2019-10-03 08:00:00,30.6,0.78,4.95,15.0,6.33,"Rain, Partially cloudy"
2019-10-03 09:00:00,31.48,0.78,5.51,15.2,6.12,"Rain, Partially cloudy"
2019-10-03 10:00:00,32.3,0.78,6.06,15.4,5.92,"Rain, Partially cloudy"
2019-10-03 11:00:00,33.0,0.79,6.62,15.6,5.71,"Rain, Partially cloudy"
2019-10-03 12:00:00,33.54,0.79,7.18,15.8,5.5,"Rain, Partially cloudy"
2019-10-03 13:00:00,33.88,0.79,7.73,16.0,5.29,"Rain, Partially cloudy"
2019-10-03 14:00:00,34.0,0.79,8.29,16.2,5.08,"Rain, Partially cloudy"
2019-10-03 15:00:00,33.88,0.79,8.85,16.4,4.88,"Rain, Partially cloudy"
2019-10-03 16:00:00,33.54,0.79,9.41,16.6,4.67,"Rain, Partially cloudy"
2019-10-03 17:00:00,33.0,0.79,9.96,16.8,4.46,"Rain, Partially cloudy"
2019-10-03 18:00:00,32.3,0.79,10.52,17.0,4.25,"Rain, Partially cloudy"
2019-10-03 19:00:00,31.48,0.8,11.08,17.2,4.04,"Rain, Partially cloudy"
2019-10-03 20:00:00,30.6,0.8,11.63,17.4,3.83,"Rain, Partially cloudy"
2019-10-03 21:00:00,29.72,0.8,12.19,17.6,3.62,"Rain, Partially cloudy"
2019-10-03 22:00:00,28.9,0.8,12.75,17.8,3.42,"Rain, Partially cloudy"
2019-10-03 23:00:00,28.2,0.8,13.3,18.0,3.21,"Rain, Partially cloudy"
2019-10-04 00:00:00,26.47,0.8,13.86,18.2,3.0,"Rain, Partially cloudy"
2019-10-04 01:00:00,26.12,0.8,14.03,18.04,3.0,"Rain, Partially cloudy"
2019-10-04 02:00:00,26.0,0.81,14.21,17.88,3.0,"Rain, Partially cloudy"
2019-10-04 03:00:00,26.12,0.81,14.38,17.71,3.0,"Rain, Partially cloudy"
2019-10-04 04:00:00,26.47,0.81,14.55,17.55,3.0,"Rain, Partially cloudy"
2019-10-04 05:00:00,27.03,0.82,14.73,17.39,3.0,"Rain, Partially cloudy"
2019-10-04 06:00:00,27.75,0.82,14.9,17.23,3.0,"Rain, Partially cloudy"
2019-10-04 07:00:00,28.59,0.82,15.07,17.06,3.0,"Rain, Partially cloudy"
2019-10-04 08:00:00,29.5,0.83,15.25,16.9,3.0,"Rain, Partially cloudy"
2019-10-04 09:00:00,30.41,0.83,15.42,16.74,3.0,"Rain, Partially cloudy"
2019-10-04 10:00:00,31.25,0.83,15.59,16.58,3.0,"Rain, Partially cloudy"
2019-10-04 11:00:00,31.97,0.83,15.77,16.41,3.0,"Rain, Partially cloudy"
2019-10-04 12:00:00,32.53,0.84,15.94,16.25,3.0,"Rain, Partially cloudy"
